Family;Species;Status;Source.Traits
Mugilidae;Dajaus monticola;NR;Brosse et al., 2021
Leuciscidae;Algansea aphanea;E;Brosse et al., 2021
Leuciscidae;Algansea monticola;E;Brosse et al., 2021
Leuciscidae;Algansea tincella;NR;Brosse et al., 2021
Goodeidae;Allodontichthys hubbsi;E;Brosse et al., 2021
Goodeidae;Allodontichthys polylepis;E;Brosse et al., 2021
Goodeidae;Allodontichthys zonistius;NR;Brosse et al., 2021
Goodeidae;Alloophorus robustus;NR;Brosse et al., 2021
Goodeidae;Allotoca catarinae;NR;Brosse et al., 2021
Goodeidae;Allotoca diazi;NR;Brosse et al., 2021
Goodeidae;Allotoca dugesii;NR;Brosse et al., 2021
Goodeidae;Allotoca goslinei;E;Brosse et al., 2021
Goodeidae;Allotoca maculata;NR;Brosse et al., 2021
Cichlidae;Amatitlania nigrofasciata;IB;Brosse et al., 2021
Cichlidae;Astatotilapia burtoni;IB;Brosse et al., 2021
Characidae;Astyanax aeneus;NR;Brosse et al., 2021
Characidae;Astyanax mexicanus;NR;Brosse et al., 2021
Goodeidae;Ataeniobius toweri;NR;Brosse et al., 2021
Goodeidae;Chapalichthys encaustus;NR;Brosse et al., 2021
Goodeidae;Chapalichthys pardalis;NR;Brosse et al., 2021
Goodeidae;Characodon lateralis;NR;Brosse et al., 2021
Atherinopsidae;Chirostoma aculeatum;E;Brosse et al., 2021
Atherinopsidae;Chirostoma arge;E;Brosse et al., 2021
Atherinopsidae;Chirostoma chapalae;E;Brosse et al., 2021
Atherinopsidae;Chirostoma riojai;NR;Brosse et al., 2021
Cichlidae;Cichlasoma istlanum;NR;Brosse et al., 2021
Cyprinodontidae;Cyprinodon meeki;NR;Brosse et al., 2021
Cyprinidae;Cyprinus carpio;IA;Brosse et al., 2021
Poeciliidae;Gambusia senilis;NR;Brosse et al., 2021
Poeciliidae;Gambusia yucatana;IB;Brosse et al., 2021
Goodeidae;Girardinichthys multiradiatus;NR;Brosse et al., 2021
Goodeidae;Girardinichthys viviparus;NR;Brosse et al., 2021
Gobiesocidae;Gobiesox fluviatilis;E;Brosse et al., 2021
Goodeidae;Goodea atripinnis;NR;Brosse et al., 2021
Goodeidae;Hubbsina turneri;NR;Brosse et al., 2021
Ictaluridae;Ictalurus dugesii;E;Brosse et al., 2021
Goodeidae;Ilyodon furcidens;NR;Brosse et al., 2021
Goodeidae;Ilyodon whitei;NR;Brosse et al., 2021
Centrarchidae;Lepomis macrochirus;IA;Brosse et al., 2021
Cichlidae;Mayaheros beani;E;Brosse et al., 2021
Centrarchidae;Micropterus salmoides;IA;Brosse et al., 2021
Cichlidae;Nosferatu bartoni;NR;Brosse et al., 2021
Cichlidae;Nosferatu labridens;E;Brosse et al., 2021
Leuciscidae;Notropis amecae;E;Brosse et al., 2021
Leuciscidae;Notropis calientis;NR;Brosse et al., 2021
Cichlidae;Oreochromis aureus;IA;Brosse et al., 2021
Cichlidae;Oreochromis mossambicus;IA;Brosse et al., 2021
Cichlidae;Oreochromis niloticus;IA;Brosse et al., 2021
Poeciliidae;Poecilia butleri;NR;Brosse et al., 2021
Poeciliidae;Poecilia mexicana;IB;Brosse et al., 2021
Poeciliidae;Poecilia reticulata;IB;Brosse et al., 2021
Poeciliidae;Poecilia sphenops;NR;Brosse et al., 2021
Poeciliidae;Poeciliopsis balsas;E;Brosse et al., 2021
Poeciliidae;Poeciliopsis gracilis;IB;Brosse et al., 2021
Poeciliidae;Poeciliopsis infans;NR;Brosse et al., 2021
Poeciliidae;Poeciliopsis turrubarensis;NR;Brosse et al., 2021
Poeciliidae;Poeciliopsis viriosa;E;Brosse et al., 2021
Centrarchidae;Pomoxis nigromaculatus;IA;Brosse et al., 2021
Poeciliidae;Pseudoxiphophorus bimaculatus;IB;Brosse et al., 2021
Goodeidae;Skiffia bilineata;NR;Brosse et al., 2021
Leuciscidae;Tampichthys dichroma;NR;Brosse et al., 2021
Leuciscidae;Tampichthys mandibularis;E;Brosse et al., 2021
Goodeidae;Xenoophorus captivus;NR;Brosse et al., 2021
Goodeidae;Xenotoca eiseni;NR;Brosse et al., 2021
Goodeidae;Xenotoca melanosoma;NR;Brosse et al., 2021
Goodeidae;Xenotoca variata;NR;Brosse et al., 2021
Poeciliidae;Xiphophorus hellerii;IB;Brosse et al., 2021
Poeciliidae;Xiphophorus maculatus;IB;Brosse et al., 2021
Leuciscidae;Yuriria alta;E;Brosse et al., 2021
Goodeidae;Zoogoneticus quitzeoensis;NR;Brosse et al., 2021
Leuciscidae;Algansea popoche;E;Brosse et al., 2021
Goodeidae;Allodontichthys tamazulae;NR;Brosse et al., 2021
Goodeidae;Allotoca zacapuensis;E;Brosse et al., 2021
Atherinopsidae;Atherinella balsana;E;Brosse et al., 2021
Leuciscidae;Aztecula sallaei;E;Brosse et al., 2021
Goodeidae;Characodon audax;NR;Brosse et al., 2021
Atherinopsidae;Chirostoma charari;E;Brosse et al., 2021
Atherinopsidae;Chirostoma consocium;E;Brosse et al., 2021
Atherinopsidae;Chirostoma humboldtianum;E;Brosse et al., 2021
Atherinopsidae;Chirostoma jordani;NR;Brosse et al., 2021
Atherinopsidae;Chirostoma labarcae;E;Brosse et al., 2021
Ictaluridae;Ictalurus mexicanus;E;Brosse et al., 2021
Catostomidae;Moxostoma austrinum;NR;Brosse et al., 2021
Leuciscidae;Notropis boucardi;E;Brosse et al., 2021
Poeciliidae;Poecilia chica;E;Brosse et al., 2021
Poeciliidae;Poeciliopsis baenschi;NR;Brosse et al., 2021
Poeciliidae;Poeciliopsis turneri;NR;Brosse et al., 2021
Poeciliidae;Pseudoxiphophorus jonesii;IB;Brosse et al., 2021
Gobiidae;Sicydium multipunctatum;NR;Brosse et al., 2021
Goodeidae;Skiffia lermae;NR;Brosse et al., 2021
Goodeidae;Xenotaenia resolanae;NR;Brosse et al., 2021
Poeciliidae;Xiphophorus variatus;IB;Brosse et al., 2021
Leuciscidae;Yuriria chapalae;E;Brosse et al., 2021
Cichlidae;Oreochromis sp;IA;Brosse et al., 2021
Characidae;Astyanax sp;NR;Brosse et al., 2021
Poeciliidae;Poecilia sp;IB;Brosse et al., 2021
Poeciliidae;Poeciliopsis sp;IB;Brosse et al., 2021
Poeciliidae;Pseudoxiphophorus sp;IB;Brosse et al., 2021
Atherinopsidae;Chirostoma sp;NR;Brosse et al., 2021
Leuciscidae;Gila sp;NR;Brosse et al., 2021
