"SpecCode";"Suporder";"Order";"Family";"Genus.species";"MBl";"BEl";"VEp";"REs";"OGp";"RMl";"BLs";"PFv";"PFs";"CPt";"Type.of.illustration";"Reference";"Genus"
NA;NA;NA;NA;"Algansea popoche";25;4,50226928895613;0,581063035804337;0,432089874693936;0,576903681290973;0,548200762600726;0,532191628845184;0,431544125063036;0,157251792114695;2,3008236453202;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Algansea"
NA;NA;NA;NA;"Allodontichthys tamazulae";7,3;3,35343881678472;0,451847475344271;0,464531320754717;0,301906882827666;0,0833690566037736;0,53767018783153;0,437846137864317;0,127575992255566;1,72077922077922;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Allodontichthys"
NA;NA;NA;NA;"Allotoca zacapuensis";5;3,33466135458167;0,513820717131474;0,466107617051013;0,553701195219124;0,206607906344161;0,530211155378486;0,334661354581673;0,163778972520908;2,47517945051016;"Drawing";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Allotoca"
NA;NA;NA;NA;"Atherinella balsana";6,5;5,01494410432624;0,495656160564607;0,69856428186197;0,611527382859895;0,347836194231091;0,49802258055553;0,620451240633886;0,218776692950614;NA;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Atherinella"
NA;NA;NA;NA;"Aztecula sallaei";8,8;3,31892212022505;0,583061889250814;0,309122143787405;0,443219425525614;0,406272645730821;0,467475273911756;0,359687296416938;0,193433261955746;1,4064841632224;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Aztecula"
NA;NA;NA;NA;"Characodon audax";4,8;2,55569976205927;0,532987237724421;0,420529801324503;0,543262816353018;0,158081362346263;0,45727882327493;0,389357560025957;0,150888870080406;1,32232954847903;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Characodon"
NA;NA;NA;NA;"Chirostoma charari";6,5;5,40849283069935;0,529562860135068;0,573117480676234;0,526059017976046;0,465666914323701;0,661282328654361;0,598700173683689;0,138585332502482;2,43934508767343;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Chirostoma"
NA;NA;NA;NA;"Chirostoma consocium";21,8;4,82665283018868;0,279128301886792;0,659858196783653;0,645049056603774;0,332637556725512;0,446539622641509;0,588090566037736;0,116418034139053;2,40744827586207;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Chirostoma"
NA;NA;NA;NA;"Chirostoma humboldtianum";25;5,17556155040745;0,504562847216663;0,669019455252918;0,552512767967212;0,424490272373541;0,514320936264229;0,59286995084933;0,148196210142736;2,31804894766551;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Chirostoma"
NA;NA;NA;NA;"Chirostoma jordani";9,1;3,91664520745859;0,409138098813554;0,551724137931034;0,455132184204035;0,289212510024058;0,422520512744059;0,514796011026871;0,230031898025977;2,68433399108584;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Chirostoma"
NA;NA;NA;NA;"Chirostoma labarcae";12,1;5,22965779145369;0,5422526256898;0,582019646365422;0,631521840483517;NA;0,539336605379379;0,64847544693945;0,188709553236754;2,47239498518707;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Chirostoma"
NA;NA;NA;NA;"Ictalurus mexicanus";23,8;4,57010799535841;0,584054132940364;0,257582089744167;0,362400244893891;0,469083333869132;0,553613252746158;0,309676868205796;0,161120228176744;2,47892232319365;"Drawing";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Ictalurus"
NA;NA;NA;NA;"Moxostoma austrinum";40,2;4,25356620184086;0,352953138490977;0,25820266528633;0,263720584460394;0,317109497463144;0,682673876300551;0,216792401881528;0,138623506784812;2,08195867768595;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Moxostoma"
NA;NA;NA;NA;"Notropis boucardi";6,6;3,95719769880681;0,587699292064981;0,416666666666667;0,352568353741056;0,56178431372549;0,549957135693836;0,323504197466962;0,165084901643532;1,41612707581227;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Notropis"
NA;NA;NA;NA;"Poecilia chica";4,6;2,90666352108523;0,549395458566795;0,483677060882289;0,618401651430257;0,205796571292982;0,477244470657623;0,426913594809791;0,188280297582427;1,55618774142215;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Poecilia"
NA;NA;NA;NA;"Poeciliopsis baenschi";4,4;4,14375734741116;0,682602790738428;0,548658969456018;0,788478529130432;0,141981573797334;0,651073726022796;0,609585040123254;0,119419383259912;NA;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Poeciliopsis"
NA;NA;NA;NA;"Poeciliopsis turneri";5;3,08342274678112;0,489270386266094;0,448691839220463;0,493158798283262;0,160204628501827;0,440450643776824;0,566255364806867;0,172655937364071;1,7038997753437;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Poeciliopsis"
NA;NA;NA;NA;"Pseudoxiphophorus jonesii";7,7;3,4428444985867;0,520618998220285;0,488054041003561;0,61118222569071;0,398894432931614;0,473033034176239;0,518910662111104;0,184157567380788;1,60928502158409;"Drawing";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Pseudoxiphophorus"
NA;NA;NA;NA;"Sicydium multipunctatum";13;6,64044117647059;0,794117647058823;0,200864832376119;0,542094117647059;0,785110858821958;0,704658823529412;0,723347058823529;0,18507540693168;1,77121395601888;"Drawing";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Sicydium"
NA;NA;NA;NA;"Skiffia lermae";6,4;2,71485046942981;0,490841309823678;0,548393922341024;0,514463934050836;0,0829037703995498;0,406915502633387;0,360774902679185;0,171266740397404;2,06490763636364;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Skiffia"
NA;NA;NA;NA;"Xenotaenia resolanae";7,6;3,03916563146998;0,626983436853002;0,461945945945946;0,5898033126294;0,125297297297297;0,555383022774327;0,416494824016563;0,204200918716794;1,89547413793103;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Xenotaenia"
NA;NA;NA;NA;"Xiphophorus variatus";5,7;2,31460674157303;0,575094382022472;0,413971539456662;0,655968539325843;0,143508408796895;0,434269662921348;0,368678651685393;0,254592233009709;1,51952108276939;"Picture";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Xiphophorus"
NA;NA;NA;NA;"Yuriria chapalae";18,2;3,89895470383275;0,456010452961672;0,340394167368635;0,330466898954704;0,62383449037093;0,47981881533101;0,344658536585366;0,193029490616622;2,057;"Drawing";"Miller, R.R. (2009) Freshwater Fishes of Mexico (Peces Dulceacuicolas de Mexico). 1st edn.";"Yuriria"
